"Post ID","Page ID","Page name",Title,Description,"Duration (sec)","Publish time","Caption type",Permalink,"Is crosspost","Is share","Post type",Languages,"Custom labels","Funded content status","Data comment",Date,Views,Reach,"Reactions, Comments and Shares",Reactions,Comments,Shares,"Total clicks","Other Clicks","Matched Audience Targeting Consumption (Photo Click)","Link Clicks","Negative feedback from users: Hide","Negative feedback from users: Hide all","Seconds viewed","Average Seconds viewed","Ad CPM (USD)","Ad impressions","Estimated earnings (USD)"
122150771180654483,61569634500241,"Juan365 Live Stream","Big congrats to the winners! 🥳
Play for fun, stay responsible, and keep the good vibes rolling! 🎮✨

#juanababes #Juan365livestream #Juan365PH
#AllInJuanSaSaya #JuanKada #Juan365 #theresponsiblejuan",,0,"11/05/2025 01:31",N/A,https://www.facebook.com/juan365livestream/posts/pfbid021oYsc55VAtCsWYb7CinY5xmm3wQBFEnCi82M3oZDKSG1xXfCFTH491zvgAAMKN3Xl,0,0,Photos,,,,,Lifetime,3423,1610,218,109,45,64,156,107,49,,,,,,,,
122150776034654483,61569634500241,"Juan365 Live Stream","Iba talaga ang galawan pag si Juanababe Ashley na","Built different, moved different, slayed different 💋

#juanababes #Juan365livestream #Juan365PH
#AllInJuanSaSaya #JuanKada #Juan365",21,"11/05/2025 03:01",N/A,https://www.facebook.com/juan365livestream/videos/805830215586407/,1,0,Videos,,,,,Lifetime,1154,690,144,99,22,23,33,33,,,,,6566.538,7.038,0,0,0
122150781848654483,61569634500241,"Juan365 Live Stream","Be a responsible gamer, Juankada! 🌟
Hindi kailangan all-in para mag-enjoy — minsan, balance lang talaga ang susi 🔑

#juanababes #Juan365livestream #AllInJuanSaSaya #JuanKada #Juan365",,0,"11/05/2025 05:00",N/A,https://www.facebook.com/juan365livestream/posts/pfbid0jqLfUUoyWLznnxAwRuZDcSf1zgdJySZihtiguzL6G1HZruYtVDEvpgiHTPcPUfsal,0,0,Photos,,,,,Lifetime,1854,921,173,90,59,24,62,55,7,,,,,,,,
122150826692654483,61569634500241,"Juan365 Live Stream","Double the charm, double the fun! 💥

Catch JuanababeSena and JuanababeAbi this November 6 | 3:30–5:30PM only on Juan365Livestream 🎮

Don’t miss out, Juankada! 💙

#juanababes #Juan365livestream #AllInJuanSaSaya #JuanKada #Juan365",,0,"11/05/2025 17:00",N/A,https://www.facebook.com/juan365livestream/posts/pfbid0zmp5DDEmMRD1gFeNufujWuVuH4kPi3VhKRqjvCVUqZRSbzz3gWhS6qZwkeUqRUFPl,0,0,Photos,,,,,Lifetime,4583,2549,325,154,97,74,201,180,21,,,1,,,,,
122150834936654483,61569634500241,"Juan365 Live Stream","Join the Juan365 Livestream Group na — para lagi kang updated sa kulitan, fun, at surprises! ✨

👉🏻https://www.facebook.com/groups/1154182160102684/

#Juan365PH
#juanababes #Juan365livestream
#AllInJuanSaSaya #JuanKada #Juan365",,0,"11/05/2025 20:00",N/A,https://www.facebook.com/juan365livestream/posts/pfbid08Y5yz2uiT8Tuwj2tgsYztdzmdzLoQ68QZ9Zdbz61wyjddgcumTiXvJiVi7GmrBHzl,0,0,Photos,,,,,Lifetime,1717,707,195,97,49,49,45,34,11,,1,,,,,,
122150868056654483,61569634500241,"Juan365 Live Stream","🔍 GUESS THE GAME CHALLENGE!
Tingnan natin kung gaano ka kabilis makaisip 😏

💬 DROP your answer, Juankada! 👇

#juanababes #Juan365livestream #Juan365PH
#AllInJuanSaSaya #JuanKada #Juan365 #TheResponsibleJuan",,0,"11/06/2025 03:00",N/A,https://www.facebook.com/juan365livestream/posts/pfbid0286XkNd3PctSLFcWVr5qukbXY2vi43MPdwfhKuxMfR657xuMy4w2PPB2SdFpsgwoYl,0,0,Photos,,,,,Lifetime,3800,1794,339,135,161,43,295,272,23,,,,,,,,
122150883032654483,61569634500241,"Juan365 Live Stream","Big congrats to the winners! 🥳
Play for fun, stay responsible, and keep the good vibes rolling! 🎮✨
#juanababes #Juan365livestream #Juan365PH
#AllInJuanSaSaya #JuanKada #Juan365 #theresponsiblejuan",,0,"11/06/2025 07:00",N/A,https://www.facebook.com/juan365livestream/posts/pfbid02bWr9LdrQhQUi3uheUQ3YDBjPcZVzHQaPYcoHMHjFDgMx2cR7d2pXyy1hTK1wTTuWl,0,0,Photos,,,,,Lifetime,2769,1414,211,90,46,75,133,79,54,,,,,,,,
122150917826654483,61569634500241,"Juan365 Live Stream","It’s JUANKADA time! 💥

Join Juanababe Abi and Juanababe Jam sa ating JUANKADA Livestream today from 3:30 PM to 6:30 PM!

Expect fun games, exciting prizes, and nonstop good vibes! 😍

📅 November 7 | 💻 Live on Juan365 Livestream!

#juanababes #Juan365livestream
#AllInJuanSaSaya #JuanKada #Juan365",,0,"11/06/2025 18:00",N/A,https://www.facebook.com/juan365livestream/posts/pfbid02xPmdK3zaJRqpAq4GGq65sLaDrtKj1sM5oybQxPJfysev62XqE6QAZWyHz5HV5Tvfl,0,0,Photos,,,,,Lifetime,1454,746,121,79,27,15,52,47,5,,,,,,,,
122150925272654483,61569634500241,"Juan365 Live Stream","Friday na, Juankada! 🎉

Anong plano? Time to unwind, relax, and enjoy the vibes! 😌🧡
Pero syempre — everything in balance, always responsibly. 😉

#juanababes #Juan365livestream
#AllInJuanSaSaya #JuanKada #Juan365",,0,"11/06/2025 20:30",N/A,https://www.facebook.com/juan365livestream/posts/pfbid024yu1DQiA6cEkz2UHNGs9eTNusgtx9EPUS2hQ1DFbYz7p8vKx2ZbNZJCUZAG3sXcNl,0,0,Photos,,,,,Lifetime,1459,709,107,64,27,16,40,31,9,,,,,,,,
122150965382654483,61569634500241,"Juan365 Live Stream","Take care and stay alert, Juankada! 🧡

#juanababes #Juan365livestream #AllInJuanSaSaya #JuanKada #Juan365",,0,"11/07/2025 01:33",N/A,https://www.facebook.com/juan365livestream/posts/pfbid02w3uMNYsGNfWB3gTBhKbvAViqFgULCaAhEvkwpLxJy62Yeeptw7Ch5kYZqM7z6Yycl,0,1,Photos,,,,,Lifetime,1225,559,76,55,15,6,24,20,4,,,,,,,,
122150972306654483,61569634500241,"Juan365 Live Stream","Hey, Juankada! 👋

Don’t just scroll on FB — follow us on IG too! 😎

Stay updated sa latest ganap, paandar, at livestream moments 💫
📲 @juan365livestream

#juanababes #Juan365livestream #Juan365PH
#AllInJuanSaSaya #JuanKada #Juan365 #TheResponsibleJuan",,0,"11/07/2025 04:00",N/A,https://www.facebook.com/juan365livestream/posts/pfbid02qG5jFM4HdoRoF8Gp7yoTmF2KK8SNqEjiu8FeogKq2d6LoYXrBHHDEw9qbnyoGpH2l,0,0,Photos,,,,,Lifetime,1659,795,114,67,37,10,63,58,5,,,,,,,,
122150978684654483,61569634500241,"Juan365 Live Stream","Juankada, kumpletuhin ang linya ni Juan!

Comment mo na kung kailan ka pinakamasaya! 😍

#juanababes #Juan365livestream #Juan365PH
#AllInJuanSaSaya #JuanKada #Juan365 #TheResponsibleJuan",,0,"11/07/2025 05:30",N/A,https://www.facebook.com/juan365livestream/posts/pfbid022Z1uPy6tVtGWZZamoBTaGRg4cq8oe5rqoztBcBumsdPF7uTPF8Qawo1nSfg6Hn3il,0,0,Photos,,,,,Lifetime,2405,1061,248,126,95,27,139,129,10,,,,,,,,
122150983556654483,61569634500241,"Juan365 Live Stream","Big congrats to the winners! 🥳
Play for fun, stay responsible, and keep the good vibes rolling! 🎮✨
#juanababes #Juan365livestream #Juan365PH
#AllInJuanSaSaya #JuanKada #Juan365 #theresponsiblejuan",,0,"11/07/2025 07:00",N/A,https://www.facebook.com/juan365livestream/posts/pfbid02GodMqxh3LBeuU2nkJuF3kEasveP7Ct4zFJUCu9mhcfnCoPzzgt2PuwpgogqQEkcjl,0,0,Photos,,,,,Lifetime,2886,1450,182,99,56,27,158,109,49,,,,,,,,
122151012734654483,61569634500241,"Juan365 Live Stream","LIVE mamaya! Chill session from 3:30 to 5:30 PM — sama ka ha? 💖

#juanababes #Juan365livestream #Juan365PH
#AllInJuanSaSaya #JuanKada #Juan365 #TheResponsibleJuan",,0,"11/07/2025 17:58",N/A,https://www.facebook.com/juan365livestream/posts/pfbid02uZC1RdcDFLzAmdfYcGstREzA7diwP2HvxQ1MPpGNSNpRT3vHP8BXctSsErESur9Cl,0,0,Photos,,,,,Lifetime,2192,854,167,110,41,16,65,59,6,,,,,,,,
122151025016654483,61569634500241,"Juan365 Live Stream","🎥 HUGOT ALERT! 
Kilala mo ba kung sino nagsabi nito....

💬 I-type mo sagot mo sa baba, Juankada! 👇

#juanababes #Juan365livestream #Juan365PH
#AllInJuanSaSaya #JuanKada #Juan365 #TheResponsibleJuan",,0,"11/07/2025 22:00",N/A,https://www.facebook.com/juan365livestream/posts/pfbid0ZTUxqaU1GCm6DDDCFFfPvs7t3d5jWopvmBCCrHmL38KFymMQU32VHAwebHPCLHTAl,0,0,Photos,,,,,Lifetime,3303,1688,186,98,68,20,186,170,16,,,,,,,,
122151025088654483,61569634500241,"Juan365 Live Stream","G na, Juankada! 🙌

Invite your friends — para lahat tayo good vibes lang 💛

#juanababes #Juan365livestream 
#AllInJuanSaSaya #JuanKada #Juan365",,0,"11/07/2025 22:00",N/A,https://www.facebook.com/juan365livestream/posts/pfbid0Tcvz9JnfKLcfvs3cYWZ6LMN2d2udQNBfLqvL85KHDVd6fLEXhLyMUwKfG7MoYTmal,0,0,Photos,,,,,Lifetime,1615,693,173,95,52,26,58,50,8,,1,,,,,,
122151061904654483,61569634500241,"Juan365 Live Stream","What’s your status? 👀

In a relationship... with Juan365 🧡

Kasi dito, consistent ang good vibes! ✨

#juanababes #Juan365livestream 
#AllInJuanSaSaya #JuanKada #Juan365",,0,"11/08/2025 05:00",N/A,https://www.facebook.com/juan365livestream/posts/pfbid07mCf5yMSjGbstWqXp8icZhU2UtQV5tzBx1UDwhn2VweYXfjZ97ow1m8vGkgqTvPrl,0,0,Photos,,,,,Lifetime,1578,746,150,76,55,19,79,67,12,,,,,,,,
122151068636654483,61569634500241,"Juan365 Live Stream","Big congrats to the winners! 🥳
Play for fun, stay responsible, and keep the good vibes rolling! 🎮✨
#juanababes #Juan365livestream #Juan365PH
#AllInJuanSaSaya #JuanKada #Juan365 #theresponsiblejuan",,0,"11/08/2025 07:01",N/A,https://www.facebook.com/juan365livestream/posts/pfbid02VbpTx4EJgtL4ikNLx2iqBzoYfiksn7iFJiPwjAxG3bMX21o8Dn9TnvSQyrmyiJxCl,0,0,Photos,,,,,Lifetime,2057,1083,144,81,42,21,80,55,25,,,,,,,,
122151102284654483,61569634500241,"Juan365 Live Stream","Livestream postponed! ⚠️
Stay safe Juankada. Kita-kits sa susunod na stream! 💛

#juanababes #Juan365livestream #AllInJuanSaSaya #JuanKada #Juan365",,0,"11/08/2025 18:42",N/A,https://www.facebook.com/juan365livestream/posts/pfbid01LMikq3mSJBrpDnQjNipXQXPkEzy7g2oHF4ufPz7o8KeWssSf8sLFtUi83cmp975l,0,0,Photos,,,,,Lifetime,4167,1520,364,228,87,49,99,90,8,1,,,,,,,
122151110114654483,61569634500241,"Juan365 Live Stream","🧩 JUANuzzle Time!
Kaya mo bang hulaan, Juankada?
I-comment mo na ang sagot mo bago maunahan ng iba! 👀

Clue: Lagi mo silang inaabangan at 2 beses mo silang napapanood

#juanababes #Juan365livestream #Juan365PH
#AllInJuanSaSaya #JuanKada #Juan365 #TheResponsibleJuan",,0,"11/08/2025 21:31",N/A,https://www.facebook.com/juan365livestream/posts/pfbid0d7MG3X1gTdZ7mE1d2U5eofjGG4VSAQnHKLKZReLRabwiBLChvMsEypSLnDAQFxhMl,0,0,Photos,,,,,Lifetime,2886,1353,342,127,156,59,249,234,15,,,,,,,,
122151115262654483,61569634500241,"Juan365 Live Stream","☁️✨ Stream paused, cuteness not cancelled 💛 stay tuned!

#juanababes #juan365livestream #juan365","☁️✨ Stream paused, cuteness not cancelled 💛 stay tuned!

#juanababes #juan365livestream #juan365",10,"11/08/2025 23:01",N/A,https://www.facebook.com/reel/2194926477661170/,0,0,Reels,,,,,Lifetime,2503,929,164,118,32,14,72,72,,,,,9111.743,4.859,,0,0
122151126014654483,61569634500241,"Juan365 Live Stream","Ang sikreto sa masayang paglalaro? 🎮
👉 BALANCE!
Sino dito marunong magpahinga after maglaro? Comment “ME” kung ikaw ’yan! 😎

#juanababes #Juan365livestream #Juan365PH
#AllInJuanSaSaya #JuanKada #Juan365 #TheResponsibleJuan",,0,"11/09/2025 03:00",N/A,https://www.facebook.com/juan365livestream/posts/pfbid02YU9TPxLASLHy7reWcUJvD6MNaosQyZampguBYsFhFAzAvcyN3oBphGcrsL7GKE3ql,0,0,Photos,,,,,Lifetime,1747,857,182,103,66,13,89,83,6,,,,,,,,
122151132530654483,61569634500241,"Juan365 Live Stream","Stay dry, stay safe, stay ready. ☔️💛
Emergency kit is a must this rainy season!

#juanababes #Juan365livestream #Juan365PH
#AllInJuanSaSaya #JuanKada #Juan365 #TheResponsibleJuan",,0,"11/09/2025 05:00",N/A,https://www.facebook.com/juan365livestream/posts/pfbid02mGmvU6XdMCk27UEfnJ1QGKXMrLafLp49Kgvi3LFDZRrUoQm954KVzrZ8uPMT9nf7l,0,0,Photos,,,,,Lifetime,1423,783,127,88,23,16,35,33,2,,1,,,,,,
122151178364654483,61569634500241,"Juan365 Live Stream","Bagyo alert! ⚠️
Huwag kalimutang maghanda—bago, habang at pagkatapos ng bagyo. 🌧💙”

#juanababes #Juan365livestream #AllInJuanSaSaya #JuanKada #Juan365",,0,"11/09/2025 19:08",N/A,https://www.facebook.com/juan365livestream/posts/pfbid02QnneKUXEYeZAfzf4WudhKhrA8U61npBYhQv5ErwAHjw67TNziKow3AdUZfeMZoPLl,0,0,Photos,,,,,Lifetime,1052,550,102,75,18,9,16,12,4,,1,,,,,,
122151182552654483,61569634500241,"Juan365 Live Stream","✅ Awareness saves lives.
Start with being ready Juankada.Stay safe everyJuan🙏

#Juan365livestream #Juan365 #juanababes",,0,"11/09/2025 20:08",N/A,https://www.facebook.com/juan365livestream/posts/pfbid024YzowCdYRvLqVQwE7bu9w6eLJZMFn8oADgq83SfaZLrrTPgH4FC5asWTx9VvZjY5l,0,1,Photos,,,,,Lifetime,897,489,103,76,16,11,28,23,5,,,,,,,,
122151188924654483,61569634500241,"Juan365 Live Stream","Paldo goals unlocked this Monday! 💸
Simula pa lang ng linggo, umaapaw na ang swerte, Juankada! 🔥
Claim mo na ‘yan — baka ikaw na next! 💰🙌

#juanababes #Juan365livestream #Juan365PH
#AllInJuanSaSaya #JuanKada #Juan365 #TheResponsibleJuan",,0,"11/09/2025 22:00",N/A,https://www.facebook.com/juan365livestream/posts/pfbid09PLj4fwAz4dNe9HnUwdtiXb5esBQMAxG4gR6x7V9mx55bfjtt9HmpQ6bX82dkK73l,0,0,Photos,,,,,Lifetime,2515,1339,196,99,71,26,96,80,16,,1,,,,,,
122151200408654483,61569634500241,"Juan365 Live Stream","JUAN Guess the Word!
Kaya mo bang ayusin ‘to, Juankada? 👀
“ASJBENABAU” — ano kayang word ‘yan?

Comment mo ang sagot mo ⬇️
Baka ikaw pa ang unang makasagot nang tama! 💬✨

#juanababes #Juan365livestream #Juan365PH
#AllInJuanSaSaya #JuanKada #Juan365 #TheResponsibleJuan""",,0,"11/10/2025 01:00",N/A,https://www.facebook.com/juan365livestream/posts/pfbid027GhNhrU6zYfRWQvn1d2hkdo4itiHGrtWxfz37Jm3SqAey6iVgyx8miTTytY8rfVGl,0,0,Photos,,,,,Lifetime,4581,2204,284,128,139,17,282,263,19,,,,,,,,
122151205694654483,61569634500241,"Juan365 Live Stream","iPhone 17 Pro, CLAIMED by Juankda Ariel Adona! 🔥📱
Surpresa ni Juan—SOLID! Congratulations 🤩

#juanababes #Juan365livestream #Juan365PH
#AllInJuanSaSaya #JuanKada #Juan365PH #TheResponsibleJuan",,0,"11/10/2025 02:52",N/A,https://www.facebook.com/juan365livestream/posts/pfbid0thwMFT81yxaQfKStBiYxrwvf8mzc1NjQfbRWb74qTkgERtW2xoty3cDBGCuRvNK8l,0,1,Videos,,,,,Lifetime,,492,112,80,32,0,31,31,,,,,,,,,
122151206174654483,61569634500241,"Juan365 Live Stream","My face when the beat switched to ‘hey what’s goin’ on’👉😳

Wait—bakit ang cute ng switch??😝

#juanababes #juan365livestream #juan365","My face when the beat switched to ‘hey what’s goin’ on’👉😳

Wait—bakit ang cute ng switch??😝

#juanababes #juan365livestream #juan365",23,"11/10/2025 03:00",N/A,https://www.facebook.com/reel/1443248943857490/,1,0,Reels,,,,,Lifetime,1940,929,207,127,47,33,60,60,,,,,11657.399,7.42,,0,0
122151213416654483,61569634500241,"Juan365 Live Stream","JUANKADA ROLL CALL!
Sino’ng solid followers natin d’yan? 💪
Let’s see sino ang pinaka-aktibo sa ating JuanKada🔥

#juanababes #Juan365livestream #Juan365PH
#AllInJuanSaSaya #JuanKada #Juan365 #TheResponsibleJuan",,0,"11/10/2025 05:08",N/A,https://www.facebook.com/juan365livestream/posts/pfbid0mVLQxdDsYVLutCsF4weKfEAN3kdsp2rcSYcqrzLR38Cy6AWQhRgaNhkvAK1WUQcdl,0,0,Photos,,,,,Lifetime,3929,1825,355,169,139,47,326,260,32,34,1,,,,,,
122151256400654483,61569634500241,"Juan365 Live Stream","Missed mo ba kami? Kasi kami, sobra ka naming na-miss! 🥹
magbabalik ang saya ng Juan365livestream kasama ang mga JUANABABES! 💃🎤

📲 Kita-kits mamaya sa LIVE, Juankada!

#juanababes #Juan365livestream #Juan365PH
#AllInJuanSaSaya #JuanKada #Juan365 #TheResponsibleJuan",,0,"11/10/2025 18:27",N/A,https://www.facebook.com/juan365livestream/posts/pfbid0wQmDXFHHHWf1JumJ63mxvrKTLHARhW1EthJysXYyVwQRbTtApodv5LkDMCyGDnoTl,0,0,Photos,,,,,Lifetime,2056,945,219,119,77,23,124,115,8,1,,,,,,,
122151264500654483,61569634500241,"Juan365 Live Stream","Stay connected, Juankada! 💛

Follow our official social media pages para updated ka sa good vibes, latest happenings, at special surprises! ✨

#juanababes #Juan365livestream
#AllInJuanSaSaya #JuanKada #Juan365",,0,"11/10/2025 20:30",N/A,https://www.facebook.com/juan365livestream/posts/pfbid02kouiJEs4yCZLCv39F5uxXBZ7hqeFMrRtwAETX1utoYHPfCFWeVAMKiAT8oQdw4egl,0,0,Photos,,,,,Lifetime,2499,1227,190,114,59,17,100,90,10,,,,,,,,
122151306086654483,61569634500241,"Juan365 Live Stream","Don’t miss the fun, Juankada! 🎉

Follow our social media pages for updates, kwentuhan, and nonstop good vibes

#juanababes #Juan365livestream
#AllInJuanSaSaya #JuanKada #Juan365",,0,"11/11/2025 03:01",N/A,https://www.facebook.com/juan365livestream/posts/pfbid031UKzmBLzM4QK2UmYkhHpDvDdgVNJaB57rgFqPvDn3seEV88SNpsLME5K4ap4is3cl,0,0,Photos,,,,,Lifetime,1023,480,63,46,10,7,16,15,1,,,,,,,,
122151309986654483,61569634500241,"Juan365 Live Stream","Juankada 🎮🙌
Share your favorite challenging game and bakit?
Let’s find the crowd favorite!

#juanababes #Juan365livestream #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365",,0,"11/11/2025 04:01",N/A,https://www.facebook.com/juan365livestream/posts/pfbid0ZiLQu97MXDLyPcxDs39jHfpEXaB9D43g86zFRW8Y7YN1fuhpyEc4ZPBfEQrSBo2Ul,0,0,Photos,,,,,Lifetime,1099,535,105,56,38,11,54,46,8,,,,,,,,
122151314924654483,61569634500241,"Juan365 Live Stream","Peace of mind? Check. ✅ Funds mo, secure at laging ready kay Juan365!

#juanababes #Juan365livestream #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365",,0,"11/11/2025 05:30",N/A,https://www.facebook.com/juan365livestream/posts/pfbid036ju5HUjVmBKgTDUCvJugTY6bpb8AHRqNFBbDvMGRAWVZXNyXmEiAUn5Kzi1AdSVMl,0,0,Photos,,,,,Lifetime,1414,687,139,81,35,23,30,28,2,,,,,,,,
122151322070654483,61569634500241,"Juan365 Live Stream","Celebrating all the winners today! 🎉🥂
Keep the fun alive, play with heart, and stay responsible! 💖🎮

#juanababes #Juan365livestream #Juan365PH
#AllInJuanSaSaya #JuanKada #Juan365 #theresponsiblejuan",,0,"11/11/2025 07:00",N/A,https://www.facebook.com/juan365livestream/posts/pfbid02zmA2t1T4BwsTx7hqSkzDMoT56ikkoee4WTSFgjy1ZMELypEcCQUhd9vABobrxgNbl,0,0,Photos,,,,,Lifetime,2296,1177,160,95,50,15,98,67,31,,,,,,,,
122151346328654483,61569634500241,"Juan365 Live Stream","Good vibes, tawa, at chill moments lang! 🎊 DUO FOR FUN is da BEST — join na sa LIVE!🫰

Juana Babe Ashley | Juana Babe Zell⚡️

#juanababes #Juan365livestream
#AllInJuanSaSaya #JuanKada #Juan365",,0,"11/11/2025 17:00",N/A,https://www.facebook.com/juan365livestream/posts/pfbid0TBbTLHgwwBjgZGneM7d7sEPSwhpisBbq7hv1NeCygN4hbgSb9dFRgnArfRh68xNyl,0,0,Photos,,,,,Lifetime,2059,958,181,124,36,21,65,59,6,,,,,,,,
122151357056654483,61569634500241,"Juan365 Live Stream","Caught you smiling while watching🫣

Admit it — you watched twice😝

Music used belongs to its rightful owner. No copyright infringement intended.
#juanababes #Juan365livestream #Juan365PH #Juan365","Caught you smiling while watching🫣

Admit it — you watched twice😝

Music used belongs to its rightful owner. No copyright infringement intended.
#juanababes #Juan365livestream #Juan365PH #Juan365",12,"11/11/2025 20:00",N/A,https://www.facebook.com/reel/814800794737717/,1,0,Reels,,,,,Lifetime,1335,707,145,107,27,11,40,40,,,,,7637.966,7.668,,0,0
122151390440654483,61569634500241,"Juan365 Live Stream","Warning: too hot to handle 🔥 A little mystery, a lot of power ⚡️

Music used belongs to its rightful owner. No copyright infringement intended.
#juanababes #Juan365livestream #Juan365PH #Juan365","Warning: too hot to handle 🔥 A little mystery, a lot of power ⚡️

Music used belongs to its rightful owner. No copyright infringement intended.
#juanababes #Juan365livestream #Juan365PH #Juan365",23,"11/12/2025 03:31",N/A,https://www.facebook.com/reel/1381693703584475/,1,0,Reels,,,,,Lifetime,3679,1074,544,310,114,120,74,74,,,,,24621.57,8.749,,0,0
122151395696654483,61569634500241,"Juan365 Live Stream","Feeling lucky today? 💸 Try mo na kay Juan365! Play responsibly, have fun, at i-enjoy ang bawat moment ng iyong game!

#juanababes #juan365livestream #juan365 #TheResponsibleJuan",,0,"11/12/2025 05:00",N/A,https://www.facebook.com/juan365livestream/posts/pfbid02VVGSR8avpqLQNdNPcUw7rk3jDP8ooeoFpQHsgX1JH3tdenbEJuNmoJB2a4VMco71l,0,0,Photos,,,,,Lifetime,1055,567,119,74,28,17,30,25,5,,,,,,,,
122151400346654483,61569634500241,"Juan365 Live Stream","Congrats Juankada! 🤗
Keep it fun, keep it safe — play responsibly.🧡

#juanababes #Juan365livestream #Juan365PH
#AllInJuanSaSaya #JuanKada #Juan365 #TheResponsibleJuan",,0,"11/12/2025 07:00",N/A,https://www.facebook.com/juan365livestream/posts/pfbid02GA4QAF4ZyKEZ6wMbNsCh92521iXQhq9fW3dNAM3XiLFmBj7XNgy5nWctW2yzfBShl,0,0,Photos,,,,,Lifetime,2234,1207,186,110,58,18,96,78,18,,,,,,,,
122151431156654483,61569634500241,"Juan365 Live Stream","Afternoon chill with your favorite Juanababes starts at 3:30 PM ☁️✨ 

Don’t miss the fun, join the LIVE Juankada.🤗

Juana Babe Sena | Juana Babe Jam

#juanababes #Juan365livestream #AllInJuanSaSaya #JuanKada #Juan365",,0,"11/12/2025 17:00",N/A,https://www.facebook.com/juan365livestream/posts/pfbid02y4KbSbR21usCEb5FXTMbajMWThdwmz6mZDqeXu3Xrx5zsySvL7zsmobc3bjmGrMml,0,0,Photos,,,,,Lifetime,1755,898,132,90,32,10,42,36,6,,,,,,,,
122151441056654483,61569634500241,"Juan365 Live Stream","You’re on the right track, Juankada! And every step you take is bringing you closer to your goals. Keep pushing — your hard work is paying off!

#juanababes #juan365livestream #juan365 #AllInJuanSaSaya",,0,"11/12/2025 20:00",N/A,https://www.facebook.com/juan365livestream/posts/pfbid02j6rafBgP6nhhPTJVNXqK7dSE6xNKf8LFnY4JaNR7eUEoBEn5NuxFBzBXHWhxD6Unl,0,0,Photos,,,,,Lifetime,1675,857,157,89,47,21,41,40,1,,,,,,,,
122151448700654483,61569634500241,"Juan365 Live Stream","Anong laman ng puso mo today? Hugot, saya, o tawa — lahat welcome dito sa JUAN FREEDOM WALL 💬

Comment mo na at baka ma-feature ka sa next livestream! 🎥

#juanababes #Juan365livestream #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365",,0,"11/12/2025 22:00",N/A,https://www.facebook.com/juan365livestream/posts/pfbid0qXhZ2KF7zC9kXZroBqK9DaAZeuym5eC3wFyTajRt7D2ExNTPS3jFeQD2prS5jvdil,0,0,Photos,,,,,Lifetime,2228,1061,198,101,75,22,96,90,6,,,,,,,,
122151480314654483,61569634500241,"Juan365 Live Stream","Take it easy today, Juankada. Give yourself some love and rest!

#juanababes #juan365livestream #juan365 #TheResponsibleJuan",,0,"11/13/2025 03:30",N/A,https://www.facebook.com/juan365livestream/posts/pfbid0Dntipv1oNR7aSpEc3mxKsnaud9XBiAbMR3eon8oVRY7Z9swjWGFhrdkkeMmWX8NEl,0,0,Photos,,,,,Lifetime,1153,593,126,79,30,17,22,21,1,,,,,,,,
122151487982654483,61569634500241,"Juan365 Live Stream","Don’t wait — exciting games await! ✨

👀Visit www.juan365.com today!

#juanababes #juan365livestream #Juan365PH",,0,"11/13/2025 05:30",N/A,https://www.facebook.com/juan365livestream/posts/pfbid0251RgaFH16XNdiUi3smv7nyS4MPc8eS3y9zqQqLfGR9AEpiUmP4tt2NKfovfSs2gHl,0,0,Photos,,,,,Lifetime,2099,903,175,115,41,19,74,54,5,15,,,,,,,
122151492260654483,61569634500241,"Juan365 Live Stream","Celebrating all the winners today! 🎉🥂
Keep the fun alive, play with heart, and stay responsible! 💖🎮

#juanababes #Juan365livestream #Juan365PH
#AllInJuanSaSaya #JuanKada #Juan365 #TheResponsibleJuan",,0,"11/13/2025 07:00",N/A,https://www.facebook.com/juan365livestream/posts/pfbid02F4PZz63xjL7brqKWR2BKGycX4WngEUS5a5cMZyuXVsCZeo3xTfpyMFn48fsFRzQPl,0,0,Photos,,,,,Lifetime,1771,829,143,81,44,18,92,66,26,,,,,,,,
122151531296654483,61569634500241,"Juan365 Live Stream","Countdown ON! ⏳ ABANGAN ang livestream kasama si Juana Babe Ashley — don’t blink, baka may ma-miss ka! 🫣

#juanababes #Juan365livestream #Juan365PH
#AllInJuanSaSaya #JuanKada #Juan365 #TheResponsibleJuan",,0,"11/13/2025 19:07",N/A,https://www.facebook.com/juan365livestream/posts/pfbid023RUJFbnmQWqoajq1wXf69wqnHQUNT54vEQXzGi7SyUAKjmwwfKzwzbq2VeciC9VMl,0,0,Photos,,,,,Lifetime,2094,953,195,121,45,29,87,79,8,,,,,,,,
122151540146654483,61569634500241,"Juan365 Live Stream","TGIF! 😎

Friday na — pahinga, kwentuhan, at konting thrill 

You know where the fun starts, Juankada 😉

#juanababes #Juan365livestream  #AllInJuanSaSaya #JuanKada #Juan365",,0,"11/13/2025 21:00",N/A,https://www.facebook.com/juan365livestream/posts/pfbid0qtEQRemrMph3Z2yZhU8D2gZTUEeMbURtoUhbsW2guEMYexdADQRs74Q3W32HUXCrl,0,0,Photos,,,,,Lifetime,2103,974,178,107,55,16,84,74,10,,,,,,,,
