"Post ID","Page ID","Page name",Title,Description,"Duration (sec)","Publish time","Caption type",Permalink,"Is crosspost","Is share","Post type",Languages,"Custom labels","Funded content status","Data comment",Date,Views,Reach,"Reactions, Comments and Shares",Reactions,Comments,Shares,"Total clicks","Other Clicks","Matched Audience Targeting Consumption (Photo Click)","Link Clicks","Negative feedback from users: Hide","Negative feedback from users: Hide all","Seconds viewed","Average Seconds viewed","Ad CPM (USD)","Ad impressions","Estimated earnings (USD)"
122153234318654483,61569634500241,"Juan365 Live Stream","Hindi kumpleto ang linggo mo kapag… hindi ka naglalaro sa Juan365? 🤔 No worries! basta relax, and play responsibly lang ha! 😉

Kayo, Juankada? 🤩 Comment niyo naman kung ano ang kumukumpleto sa linggo niyo! 👇 

#juanababes #Juan365livestream #Juan365PH
#AllInJuanSaSaya #JuanKada #Juan365",,0,"12/02/2025 03:00",N/A,https://www.facebook.com/juan365livestream/posts/pfbid02wvMYkJSLZZ2h3PAXwFMPMx1dMBAtuVZMTWzm673askn46jPhQzbuhFpEgtEajtmol,0,0,Photos,,,,,Lifetime,2296,1051,277,158,83,36,57,50,7,,,,,,,,
1629823894665159,61569634500241,"Juan365 Live Stream","Juana babe Abi and Jam","pasok na sa live Juankada! 💬Real-time chikahan with your@[61580716220863:2048:Juana Babe Abi]i and@[61580395595183:2048:Juana Babe Jam]m💖

#juanababes #Juan365livestream #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365 #TheResponsibleJuan",8406,"12/01/2025 23:29",uploaded,https://www.facebook.com/juan365livestream/videos/1629823894665159/,0,0,Live,,,,,Lifetime,12472,12599,14258,2577,9139,2542,1162,1161,,1,,,773423.592,80.598,0,0,
122153201972654483,61569634500241,"Juan365 Live Stream","Hassle-free checkout? Nasa Juan365 na ’yan! ✨

Your go-to payment methods are ready! 🧡

#juanababes #Juan365livestream #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365",,0,"12/01/2025 22:51",N/A,https://www.facebook.com/juan365livestream/posts/pfbid02T4AUMQMJf5VMRsBwRoqEog25EBbM5mVroKeT4yaqeSmfmUcdS43CSWvBMSH69QW1l,0,0,Photos,,,,,Lifetime,2626,1262,195,122,35,38,62,56,6,,,,,,,,
122153186288654483,61569634500241,"Juan365 Live Stream","Join the fun and feel the hype with Juanababe Jam and Juanababe Abi!

🎮 December 2 | 3:30–5:30 PM

Don’t miss the chance to hang out, play, and win big with us — kita-kits Juankada! 💙✨

#juanababes #Juan365livestream #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365",,0,"12/01/2025 17:41",N/A,https://www.facebook.com/juan365livestream/posts/pfbid0253c9KBcb76aKTymSHaNqXRMb4X6jrAYwnW4AM6PZZVbVd2cKVV2ESgmhFxKg66rtl,0,0,Photos,,,,,Lifetime,1962,982,202,127,33,42,54,48,6,,,,,,,,
122153155976654483,61569634500241,"Juan365 Live Stream","Celebrating all the winners today! 🎉
Keep the fun alive, play with heart, and stay responsible! 💖🎮

#juanababes  #Juan365livestream  #Juan365PH 
#AllInJuanSaSaya  #JuanKada  #Juan365  #TheResponsibleJuan",,0,"12/01/2025 07:00",N/A,https://www.facebook.com/juan365livestream/posts/pfbid0gLrrqcmukc1HpxGSnYpmSFciWmhnxKNAHPdZyXnwLxcjPjHGGHzevSWQiCP4vbWKl,0,0,Photos,,,,,Lifetime,3756,1791,262,145,73,44,358,169,189,,,,,,,,
122153138108654483,61569634500241,"Juan365 Live Stream","All I want for Christmas is… 🤔🎄

Ikaw, anong pipiliin mo sa tatlo? 
Comment down below! 🥳👇

#juanababes #Juan365livestream #Juan365PH
#AllInJuanSaSaya #JuanKada #Juan365",,0,"12/01/2025 03:30",N/A,https://www.facebook.com/juan365livestream/posts/pfbid0Uj2vwA4TiKvKwDrSSJWZKhmWxLk5zTjbDwHkB1vVy4gkYSAQb9RsfRqZoJtrbgqhl,0,0,Photos,,,,,Lifetime,2624,1218,319,162,113,44,178,163,15,,,1,,,,,
1487190772579877,61569634500241,"Juan365 Live Stream","Juana babe Zell and Ashley","Kasama ka, kasama ko, kasama nating lahat mga Juankada live na! with @[61580337497087:2048:Juana Babe Ashley] and @[61580479407070:2048:Juana Babe Zell]

#juanababes #Juan365livestream #Juan365PH #AllInJuanSaSaya  #JuanKada #Juan365 #TheResponsibleJuan",8596,"11/30/2025 23:29",uploaded,https://www.facebook.com/juan365livestream/videos/1487190772579877/,0,0,Live,,,,,Lifetime,13869,13586,9402,2531,5135,1736,1317,1317,,,,,722584.863,66.881,0,0,
122153101280654483,61569634500241,"Juan365 Live Stream","Kamusta ang Christmas bonus mo, Juankada? 💸✨
 Natanggap na ba o nag-‘loading… please wait’ pa rin? 😂🎄

#juanababes #Juan365livestream #Juan365PH
#AllInJuanSaSaya #JuanKada #Juan365",,0,"11/30/2025 22:30",N/A,https://www.facebook.com/juan365livestream/posts/pfbid0ejvVWP8oYyyfy257KNgmoFg4dbLaDPm2ZvCfa3nrwwwcC7CpELPbyW8s8c6i1KHHl,0,0,Photos,,,,,Lifetime,2677,1129,242,143,59,40,80,72,8,,,,,,,,
122153091206654483,61569634500241,"Juan365 Live Stream","She’s giving mystery. She’s giving tease.
She’s giving “OMG, who is she?!” 👀

LIVE reveal soon. Abangan. ✨

#juanababe  #juan365  #juan365livestream",,0,"11/30/2025 19:00",N/A,https://www.facebook.com/juan365livestream/posts/pfbid02NBxwBi7fkYLTa5iFBjjY5xmevBBJGmnrrHkxmRGUoE8emd9KTd3vm4C2ShPfBwaSl,0,0,Photos,,,,,Lifetime,3644,1728,263,165,66,32,154,132,22,,,,,,,,
122153085962654483,61569634500241,"Juan365 Live Stream","Huwag palampasin, Juankada! 🎉
LIVE tayo mamaya 3:30 PM — tara, join the fun!

#juanababes #Juan365livestream #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365",,0,"11/30/2025 17:29",N/A,https://www.facebook.com/juan365livestream/posts/pfbid0skZigpMUaroJFq8iFteW7Mca8q2VfP6BdpESJquUTEgyqN54M2vJefxLNJjDu2VFl,0,0,Photos,,,,,Lifetime,2768,1299,231,145,55,31,82,68,14,,,,,,,,
122153031884654483,61569634500241,"Juan365 Live Stream","Ending November with gratitude ✨ 

Juankada, exciting new memories are coming next month!

#juanababes #Juan365livestream #Juan365PH
#AllInJuanSaSaya #JuanKada #Juan365",,0,"11/30/2025 02:30",N/A,https://www.facebook.com/juan365livestream/posts/pfbid0Q72qXowXVji2iWrSexZq4AJju8n8FRUPmv7bBMUYKaE4TZSEKR7b4oXazsSoKEgyl,0,0,Photos,,,,,Lifetime,3599,1765,253,162,64,27,165,99,12,54,,,,,,,
2041577606391502,61569634500241,"Juan365 Live Stream","RE LIVE JUANKADA!","RE LIVE JUANKADA!

Ano kayang mangyayari Juankada? Live na with Juana Babe Zell and Juana Babe Ashley! 😮

#juanababes #Juan365livestream #Juan365PH #AllInJuanSaSaya  #JuanKada #Juan365 #TheResponsibleJuan",4019,"11/30/2025 01:24",uploaded,https://www.facebook.com/juan365livestream/videos/2041577606391502/,0,0,Live,,,,,Lifetime,3832,2497,5621,913,3682,1026,278,278,,,,,293909.728,113.216,0,0,
1360152989225449,61569634500241,"Juan365 Live Stream","Juana babe Zell and Ashley","Ano kayang mangyayari Juankada? Live na with @[61580479407070:2048:Juana Babe Zell] and @[61580337497087:2048:Juana Babe Ashley]! 😮

#juanababes #Juan365livestream #Juan365PH #AllInJuanSaSaya   #JuanKada #Juan365 #TheResponsibleJuan",2830,"11/30/2025 00:30",uploaded,https://www.facebook.com/juan365livestream/videos/1360152989225449/,0,0,Live,,,,,Lifetime,10205,10489,3163,1322,1004,837,1016,993,,23,,,264776.584,31.536,0,0,
122153007482654483,61569634500241,"Juan365 Live Stream","🚨𝗔𝗧𝗧𝗘𝗡𝗧𝗜𝗢𝗡 𝗝𝗨𝗔𝗡𝗞𝗔𝗗𝗔! 🚨

Na-MOVE ang LIVE! Lipat tayo sa 𝟰:𝟯𝟬 𝗣𝗠 – 𝟲:𝟯𝟬 𝗣𝗠! 🔥🔥

Set your alarms… See you later, Juankada!💙⚡

#Juan365livestream #juanababes #Juan365",,0,"11/29/2025 23:13",N/A,https://www.facebook.com/juan365livestream/posts/pfbid0311JVYWcAggVafpjS4xA5u3WcWSLhSC6XjNXFwMRDujVb34YEc53eo8YvSv2jZ5Ul,0,1,Photos,,,,,Lifetime,1877,850,151,109,25,17,65,56,9,,,,,,,,
122153006342654483,61569634500241,"Juan365 Live Stream","Ngayong November 30, ipinagdiriwang nating mga Pilipino ang ""Bonifacio Day"". 🇵🇭

Sa Araw ni Bonifacio, alalahanin natin ang kabayanihan at panawagan niya sa pagkakaisa. Gamitin natin ang aral ng Katipunan—ang pag-ibig sa bayan at ang tapang na ipaglaban ang kalayaan. 

Mabuhay ang dakilang Anak ng Bayan!

#Juan365Cares #JuanKada #BonifacioDay",,0,"11/29/2025 22:49",N/A,https://www.facebook.com/juan365livestream/posts/pfbid0goQ4rsB9M4sDsv2ZaHf3SSSqSecZUePHMLi7MUe4MzMmV17tpJyrijV8UZn9fyDWl,0,1,Photos,,,,,Lifetime,1064,552,83,73,4,6,15,12,3,,,,,,,,
122153001098654483,61569634500241,"Juan365 Live Stream","25 Days to Go, Pasko Na Talaga!

Get ready for the lights, the gifts, and the good vibes! 🎁

#juanababes #Juan365livestream #Juan365PH #AllInJuanSaSaya",,0,"11/29/2025 21:00",N/A,https://www.facebook.com/juan365livestream/posts/pfbid02LLW6WHTSEbjvztY8x9evunMfXVRRXYabfQ3G4pXaGFZ2BzQTsuyVV2W7g62JtaDnl,0,0,Photos,,,,,Lifetime,2538,1214,275,171,68,36,95,81,13,1,,1,,,,,
122152994426654483,61569634500241,"Juan365 Live Stream","Sinong Juankada buddy mo? 🤩👫 

I-mention na yan at isama niyo na rin ang User ID niyo!  🎮✨

#juanababes #Juan365livestream #Juan365PH
#AllInJuanSaSaya #JuanKada #Juan365",,0,"11/29/2025 19:00",N/A,https://www.facebook.com/juan365livestream/posts/pfbid0347Ygnsm5yKFxsPgVFwufxc7vKaJNLhUNaiCoTbb8pdpv3s4MNxd9hZhBUyZFLXHPl,0,0,Photos,,,,,Lifetime,2095,1011,247,124,66,57,114,106,8,,,,,,,,
122152986530654483,61569634500241,"Juan365 Live Stream","STREAM ALERT! ⚡
3:30 PM with Juana Babe Ashley & Juana Babe Zell 
Huwag palampasin — kita kits sa live! 

#Juan365livestream #juanababes #Juan365",,0,"11/29/2025 17:04",N/A,https://www.facebook.com/juan365livestream/posts/pfbid02dStpch6NVQ7Laa8B2bqnXCiyXfGWXasaJgaLZEGuGQLUY8N6EhJHjPaXm78Qg3Xyl,0,0,Photos,,,,,Lifetime,2078,971,322,232,62,28,133,117,16,,,,,,,,
122152940564654483,61569634500241,"Juan365 Live Stream","Solid Juankada ka ba?roll call muna!
Ipakita ang resibo,Let’s see the proud followers!🌟

#Juan365livestream #juanababes #Juan365",,0,"11/29/2025 03:00",N/A,https://www.facebook.com/juan365livestream/posts/pfbid02tUVzDRGmeRBnKWpdxbsWHj3QhHGfwYENvnjkScb1jkW4JCJZeziM4VZUTkYPBpjVl,0,0,Photos,,,,,Lifetime,2993,1249,275,173,78,24,163,149,14,,,,,,,,
122152928336654483,61569634500241,"Juan365 Live Stream","Don’t miss the fun—follow Juana Babe Sena now! 💙

#juanababes #Juan365PH 
#AllInJuanSaSaya #JuanKada #Juan365 #TheResponsibleJuan",,0,"11/28/2025 22:08",N/A,https://www.facebook.com/juan365livestream/posts/pfbid02AJdYvUEDsyosRmnVMPLticjo2DPaRjYPEYxzW3kYoRcLLMtUQdFsNrYespuVpHFrl,0,1,Text,,,,,Lifetime,,661,130,103,27,0,35,35,,,,,,,,,
122152926128654483,61569634500241,"Juan365 Live Stream","Stepping into my spotlight.🔥
Click follow sa livestream page—para more aura moments everyday!

Music used belongs to its rightful owner. No copyright infringement intended.
#juanababes #Juan365livestream #Juan365PH #AllInJuanSaSaya","Stepping into my spotlight.🔥
Click follow sa livestream page—para more aura moments everyday!

Music used belongs to its rightful owner. No copyright infringement intended.
#juanababes #Juan365livestream #Juan365PH #AllInJuanSaSaya",13,"11/28/2025 21:00",mixed,https://www.facebook.com/reel/1946738142934911/,1,0,Reels,,,,,Lifetime,2799,923,274,185,65,24,56,56,,,,,12941.052,5.884,,0,0
122152920122654483,61569634500241,"Juan365 Live Stream","Mas masaya ang laro kapag may tamang diskarte at limit. 💛
Team Balance ka din ba Juankada ?

#Juan365livestream #juanababes #Juan365",,0,"11/28/2025 19:00",N/A,https://www.facebook.com/juan365livestream/posts/pfbid02cdc9JAw4M4joXC4DizNGgrfCQaERdSBhUuuQWMRtx1AXPHDVUZzL7eZEn8uDx67el,0,0,Photos,,,,,Lifetime,2881,1107,332,178,103,51,65,56,8,1,,,,,,,
122152888112654483,61569634500241,"Juan365 Live Stream","Celebrating all the winners today! 🎉
Keep the fun alive, play with heart, and stay responsible! 💖🎮

#juanababes #Juan365livestream #Juan365PH
#AllInJuanSaSaya #JuanKada #Juan365 #TheResponsibleJuan",,0,"11/28/2025 07:00",N/A,https://www.facebook.com/juan365livestream/posts/pfbid0jrknXzs921NrfMiH4xJyHe3eCtk5fCLKodfz5cV7sfsrhiSvhp5LtQRqEyoohkoUl,0,0,Photos,,,,,Lifetime,2746,1282,184,114,56,14,87,73,14,,,,,,,,
122152879508654483,61569634500241,"Juan365 Live Stream","Energy level: MAXED OUT! ⚡️
Check out today’s highlight moments — puro solid reactions and power plays! 🔥

Juankada, nasaksihan mo rin ba ang ganap na ’to?

#juanababes #Juan365livestream #Juan365PH #AllInJuanSaSaya","Energy level: MAXED OUT! ⚡️
Check out today’s highlight moments — puro solid reactions and power plays! 🔥

Juankada, nasaksihan mo rin ba ang ganap na ’to?

#juanababes #Juan365livestream #Juan365PH #AllInJuanSaSaya",87,"11/28/2025 04:01",mixed,https://www.facebook.com/reel/856525323422741/,1,0,Reels,,,,,Lifetime,1324,895,183,128,41,14,122,122,,,,,20893.697,18.473,,0,0
122152874960654483,61569634500241,"Juan365 Live Stream","Daily happiness loading… follow the Juanababes page and join our daily livestream! See you there, Juankada!

#juanababes #juan365livestream #juan365","Daily happiness loading… follow the Juanababes page and join our daily livestream! See you there, Juankada!

#juanababes #juan365livestream #juan365",11,"11/28/2025 02:30",N/A,https://www.facebook.com/reel/1211955180810925/,1,0,Reels,,,,,Lifetime,790,621,106,84,14,8,26,26,,,,,2978.243,4.757,,0,0
1338347730758323,61569634500241,"Juan365 Live Stream","Juanababe Jam,Abi and Sena","Live na kami Juankada! Pasok na, Juankada at may pa surpresa! 👋🔥

#juanababes #Juan365livestream #Juan365PH #AllInJuanSaSaya   #JuanKada #Juan365 #TheResponsibleJuan",8105,"11/27/2025 23:29",uploaded,https://www.facebook.com/juan365livestream/videos/1338347730758323/,0,0,Live,,,,,Lifetime,11114,10105,8833,2180,3605,3048,890,882,,8,,,590061.935,68.508,0,0,
122152836878654483,61569634500241,"Juan365 Live Stream","Warm-up challenge muna, Juankada! 🤩 Guess the Correct Juanababe Sequence 

Comment your answer + Member ID ⬇️ and let’s see who gets it right!

#juanababes #Juan365livestream #Juan365PH #AllInJuanSaSaya",,0,"11/27/2025 20:30",N/A,https://www.facebook.com/juan365livestream/posts/pfbid02BVS669iEkg32MWZKMtwD8X5irK5JVsLzkEiySKXAyt7GxqV5LhbTL2saAWjvQTopl,0,0,Photos,,,,,Lifetime,5053,2319,373,158,157,58,322,292,30,,,1,,,,,
122152827572654483,61569634500241,"Juan365 Live Stream","Who’s excited for today’s livestream? 🙋‍♂️
Juana Babe Sena,Juana Babe Jam  & Juana Babe Abi are going LIVE at 3:30 PM!
Comment “READY” para sa solid Juanakda. 

#juanababes #Juan365livestream #Juan365PH #AllInJuanSaSaya",,0,"11/27/2025 17:18",N/A,https://www.facebook.com/juan365livestream/posts/pfbid02SnKzQnGtCgvNLxxHj1v6eJn7nVEJwLVCwgh8GVfnMptPNRU9iqqn8RJFTcmcbDrol,0,0,Photos,,,,,Lifetime,3557,1491,326,182,82,62,118,111,7,,,,,,,,
122152762442654483,61569634500241,"Juan365 Live Stream","When everything feels better in slow motion 💗

Music used belongs to its rightful owner. No copyright infringement intended.
#juanababes #Juan365livestream #Juan365PH #AllInJuanSaSaya","When everything feels better in slow motion 💗

Music used belongs to its rightful owner. No copyright infringement intended.
#juanababes #Juan365livestream #Juan365PH #AllInJuanSaSaya",36,"11/26/2025 21:01",mixed,https://www.facebook.com/reel/25288231460838463/,1,0,Reels,,,,,Lifetime,711,468,121,79,29,13,28,28,,,,,5004.005,8.657,,0,0
122152748960654483,61569634500241,"Juan365 Live Stream","Mark your time! ⏳
3:30 PM sharp ang start ng livestream — be there or be late to the fun! 😜

#juanababes #Juan365livestream #Juan365PH #AllInJuanSaSaya",,0,"11/26/2025 17:00",N/A,https://www.facebook.com/juan365livestream/posts/pfbid0GqhYfvB1r2C5UeYSK4HUE32xNBz6yZszHzPticCBBZFr2r7Qymt661ppoVMTZvdHl,0,0,Photos,,,,,Lifetime,1634,831,115,86,23,6,56,48,8,,,2,,,,,
122152724624654483,61569634500241,"Juan365 Live Stream","Celebrating all the winners today! 🎉
Keep the fun alive, play with heart, and stay responsible! 💖🎮

#juanababes #Juan365livestream #Juan365PH
#AllInJuanSaSaya #JuanKada #Juan365 #TheResponsibleJuan",,0,"11/26/2025 07:00",N/A,https://www.facebook.com/juan365livestream/posts/pfbid02qVWcRA8fGfumU51FRQ8U8p2yFN6bUm88SXsWSqEF76kd6gAiu3Kb4FS7H6g1Ze3zl,0,0,Photos,,,,,Lifetime,1910,977,128,84,35,9,91,80,11,,,,,,,,
1185961456825525,61569634500241,"Juan365 Live Stream","Juanababe Ash","Solo live time Juankada! Pasok na sa stream, let’s vibe together!🥰🫶with @[61580337497087:2048:Juana Babe Ashley]

#juanababes #Juan365livestream #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365",7835,"11/25/2025 23:30",uploaded,https://www.facebook.com/juan365livestream/videos/1185961456825525/,0,0,Live,,,,,Lifetime,9743,9097,5855,1346,3214,1295,985,985,,,,,593784.497,80.808,0,0,
122152677452654483,61569634500241,"Juan365 Live Stream","Game na, Juankada? Makipag-kulitan with your Juanababes on stream — may special surpresa pang nakaabang para sa’yo! 🎁✨

ALL-in-Juan fun, dito lang sa Juan365 Livestream!

#juanababes #Juan365livestream #Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada",,0,"11/25/2025 22:00",N/A,https://www.facebook.com/juan365livestream/posts/pfbid02Hbbq6AgFcog2so7mUria1PuC2Hgg1yDccoj5bGD176uAiEuR6mi2zq9TttWS2Qdel,0,0,Photos,,,,,Lifetime,2087,898,154,100,26,28,62,57,5,,,,,,,,
122152673018654483,61569634500241,"Juan365 Live Stream","Let’s do the matching game at ipakita kung gaano mo kakilala ang bawat game sa Juan365! 👀

I-COMMENT na ang tamang sagot! 👇

#juanababes #juan365livestream #juan365",,0,"11/25/2025 20:00",N/A,https://www.facebook.com/juan365livestream/posts/pfbid023Z7VZuWBgDgLwdtSmco1Wg3fREdNePyB5xrSzJjnNCPNNh46DPtsFTNA9w6waoWGl,0,0,Photos,,,,,Lifetime,2072,980,221,103,87,31,177,145,32,,,,,,,,
122152664906654483,61569634500241,"Juan365 Live Stream","Afternoon vibes unlocked 🌤️ Join the fun stream with Juana Babe Ashley — 3:30 PM tayo!

#juanababes #Juan365livestream #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365",,0,"11/25/2025 17:00",N/A,https://www.facebook.com/juan365livestream/posts/pfbid02boLQfMhaAdqRWK9C8CLPT7BDkSfzuvuvKwsNKZ83cBa8vzZrv63VC5QAQx3vEzp5l,0,0,Photos,,,,,Lifetime,2204,1043,176,112,38,26,72,67,5,,,,,,,,
122152635986654483,61569634500241,"Juan365 Live Stream","Celebrating all the winners today! 🎉
Keep the fun alive, play with heart, and stay responsible! 💖🎮

#juanababes #Juan365livestream #Juan365PH
#AllInJuanSaSaya #JuanKada #Juan365 #TheResponsibleJuan",,0,"11/25/2025 07:00",N/A,https://www.facebook.com/juan365livestream/posts/pfbid021Bj5zx3hndE3caHCaA9UwLAbc1rPUKvMR9WAgiJaLtExf5VHeiKtgVkiTwR6ZEhQl,0,0,Photos,,,,,Lifetime,6429,3499,217,132,67,18,266,189,77,,,,,,,,
122152627928654483,61569634500241,"Juan365 Live Stream","One tap is all it takes!
Dive in and unlock endless gaming excitement today! 🎮

#juanababes #juan365livestream #juan365",,0,"11/25/2025 05:00",N/A,https://www.facebook.com/juan365livestream/posts/pfbid02a7bLVCrP7a8pSkTwoidcEqZHDcdaAoSxpH7mWZgzEctYHuRnk47o3aQ5gkh49dRRl,0,0,Photos,,,,,Lifetime,1772,947,111,72,29,10,68,58,10,,,,,,,,
122152619894654483,61569634500241,"Juan365 Live Stream","30 days na lang! 🎅
Sino’ng excited mag-simbang gabi, kumain ng bibingka, at mag-unbox ng gift galing kay Juan at mga Juanababes? 🎁✨

#juanababes #Juan365livestream #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365",,0,"11/25/2025 02:30",N/A,https://www.facebook.com/juan365livestream/posts/pfbid02hg56Sv7WX9Vx1gWZ2FWwi8xJvAWPxDSAxmUkm9cWpoC2tayqj7bra393eNW2d2qAl,0,0,Photos,,,,,Lifetime,1712,826,130,85,29,16,63,56,7,,,,,,,,
748751951614467,61569634500241,"Juan365 Live Stream","Juana babe Zell and Jam","Live vibes! Juankada! Samahan niyo kami 🥰with Juana Babe Jamand Juana Babe Zell 

#juanababes #Juan365livestream #Juan365PH #AllInJuanSaSaya   #JuanKada #Juan365 #TheResponsibleJuan",9756,"11/24/2025 23:31",uploaded,https://www.facebook.com/juan365livestream/videos/748751951614467/,0,0,Live,,,,,Lifetime,11318,11391,11100,2388,5668,3044,1294,1294,,,,,684325.533,78.839,0,0,
122152578740654483,61569634500241,"Juan365 Live Stream","Happy Tuesday! Doing better ka, Juankada! 💪

#juanababes #juan365livestream #juan365",,0,"11/24/2025 20:30",N/A,https://www.facebook.com/juan365livestream/posts/pfbid02L38wCppAnQRU12dMBfjjECofuM1ugNQX4ZzkvMTB5WXvKh4W7NCrFUs9FsHsYAwml,0,0,Photos,,,,,Lifetime,1967,893,158,96,46,16,48,45,3,,,,,,,,
122152567616654483,61569634500241,"Juan365 Live Stream","Ready for some unexpected fun? 🔥
See you on the livestream at 3:30 PM with your Juana Babe Jam & Juana Babe Zell! 🎥✨
Don’t miss it, Juankada!

#juanababes #Juan365livestream #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365",,0,"11/24/2025 17:00",N/A,https://www.facebook.com/juan365livestream/posts/pfbid077josLiqkD7NY1JdyiXUybvvNYwLqNqKvh47j81MwMuGqK1NwmdN1rHZMv8oRdt7l,0,0,Photos,,,,,Lifetime,2557,1202,241,148,60,33,90,81,9,,,,,,,,
122152541564654483,61569634500241,"Juan365 Live Stream","Celebrating all the winners today! 🎉
Keep the fun alive, play with heart, and stay responsible! 💖🎮

#juanababes #Juan365livestream #Juan365PH
#AllInJuanSaSaya #JuanKada #Juan365 #TheResponsibleJuan",,0,"11/24/2025 07:07",N/A,https://www.facebook.com/juan365livestream/posts/pfbid02EDgJLaga87NkTdRNpGbLxtw8MVzF5S6Hk62rw7Tpm5HdyQ2LWkqZUzcz3a35Aybsl,0,0,Photos,,,,,Lifetime,2368,1161,194,105,71,18,72,60,12,,,,,,,,
122152532318654483,61569634500241,"Juan365 Live Stream","Juan365 Livestream is here to turn your day around—fun, kwentuhan, and good vibes all the way!

Join us live every day and let’s make boredom a thing of the past!🔥✨

#juanababes #juan365livestream #juan365",,0,"11/24/2025 04:30",N/A,https://www.facebook.com/juan365livestream/posts/pfbid0P4e4GyDFwjqbtvHBwdj9XzmwmMXSiG8G1cNm9m6Y6JknqoRWLtty1PnkBm1Hv6CEl,0,0,Photos,,,,,Lifetime,2355,1053,176,105,42,29,69,59,10,,,,,,,,
2126712044763113,61569634500241,"Juan365 Live Stream","Juanababe Ash and Zell","Streaming Live Juankada! Join the conversation with @[61580479407070:2048:Juana Babe Zell] and @[61580337497087:2048:Juana Babe Ashley] 🔊💭

#juanababes #Juan365livestream -- #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365 #TheResponsibleJuan",7440,"11/23/2025 23:30",uploaded,https://www.facebook.com/juan365livestream/videos/2126712044763113/,0,0,Live,,,,,Lifetime,13123,13411,10007,2688,5722,1597,1620,1619,,1,,,718536.801,71.078,0,0,
122152492766654483,61569634500241,"Juan365 Live Stream","Gusto mo ng saya at thrill? Step in and level up your day — only at Juan365! 🎮
Comment ‘GAME!’ kung ready ka na to join the fun!👇

#juanababes #juan365livestream #juan365",,0,"11/23/2025 22:33",N/A,https://www.facebook.com/juan365livestream/posts/pfbid02idDrmGFhM5pXxQ3KvQAFFtQpXGsMu4HCK95hCGRq5ECMt1PqgSdEJboZkBtjHwTRl,0,0,Photos,,,,,Lifetime,2196,857,175,99,54,22,73,68,5,,,,,,,,
122152480622654483,61569634500241,"Juan365 Live Stream","Kasing ganda ng aura ni Juanababe Sena dapat ang Monday mood natin. 

Good luck sa buong linggo, Juankada! 🌟😊

Music used belongs to its rightful owner. No copyright infringement intended.
#juanababes #juan365livestream #juan365","Kasing ganda ng aura ni Juanababe Sena dapat ang Monday mood natin. 

Good luck sa buong linggo, Juankada! 🌟😊

Music used belongs to its rightful owner. No copyright infringement intended.
#juanababes #juan365livestream #juan365",19,"11/23/2025 19:00",N/A,https://www.facebook.com/juan365livestream/videos/1326788862535898/,0,0,Videos,,,,,Lifetime,922,679,147,98,31,18,60,60,,,,,5248.708,7.064,0,0,0
122152472828654483,61569634500241,"Juan365 Live Stream","Handa na ba kayo sa solid vibes, surprises, at full energy?
Kita-kits sa stream at 3:30PM🤗

Juana Babe Ashley | Juana Babe Sena 

#juanababes #Juan365livestream #Juan365PH",,0,"11/23/2025 17:05",N/A,https://www.facebook.com/juan365livestream/posts/pfbid07zXEJpK9Gu6SujAo4Rnrcg4zVu9hfPRn4444ShZHPXbTwWTZnQet6dunbqAKmuiYl,0,0,Photos,,,,,Lifetime,2941,1249,258,158,63,37,91,81,10,,,,,,,,
122152446194654483,61569634500241,"Juan365 Live Stream","Celebrating all the winners today! 🎉
Keep the fun alive, play with heart, and stay responsible! 💖🎮

#juanababes #Juan365livestream #Juan365PH
#AllInJuanSaSaya #JuanKada #Juan365 #TheResponsibleJuan",,0,"11/23/2025 07:00",N/A,https://www.facebook.com/juan365livestream/posts/pfbid02SeTvrBw7MpSZ5ZQUvQiRiCEferegZyS7igwWXPyuiNfpTmsb9uJd3vdKMDgF5miTl,0,0,Photos,,,,,Lifetime,2978,1286,730,105,39,586,201,98,103,,4,,,,,,
122152427540654483,61569634500241,"Juan365 Live Stream","Juankada, handa ka na ba? 😳 Ano sa tingin mo ang laman ng Mystery Box? Comment your wildest guess!

#juanababes #Juan365livestream #Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada",,0,"11/23/2025 03:04",N/A,https://www.facebook.com/juan365livestream/posts/pfbid02oVXjKAF7BTXbbsTunFudUmTPfuerhNuJ9HbB4CzGAJqHaECQMbbpVF822NB7TdiSl,0,0,Photos,,,,,Lifetime,2542,1147,232,115,93,24,140,131,9,,,,,,,,
1071596191650933,61569634500241,"Juan365 Live Stream","Chill mode on, Juankada!","Let’s spread the good vibes! Watch us live with @[61580361006776:2048:Juana Babe Sena] at @[61580479407070:2048:Juana Babe Zell]! 🌈",8246,"11/22/2025 23:30",uploaded,https://www.facebook.com/juan365livestream/videos/1071596191650933/,0,0,Live,,,,,Lifetime,12536,11768,8892,1707,5662,1523,1050,1039,,11,,,591096.044,58.524,0,0,
